SampleName,CellType
LTHSC.34-.BM#1,LTHSC.34-.BM
LTHSC.34+.BM#1,LTHSC.34+.BM
STHSC.150-.BM#1,STHSC.150-.BM
MPP4.135+.BM#1,MPP4.135+.BM
proB.CLP.BM#1,proB.CLP.BM
proB.CLP.BM#2,proB.CLP.BM
proB.FrA.BM#1,proB.FrA.BM
proB.FrA.BM#2,proB.FrA.BM
proB.FrBC.BM#1,proB.FrBC.BM
proB.FrBC.BM#2,proB.FrBC.BM
preB.FrD.BM#1,preB.FrD.BM
preB.FrD.BM#2,preB.FrD.BM
B.FrE.BM#1,B.FrE.BM
B.FrE.BM#2,B.FrE.BM
B1b.PC#1,B1b.PC
B1b.PC#2,B1b.PC
B.T1.Sp#1,B.T1.Sp
B.T1.Sp#2,B.T1.Sp
B.T2.Sp#1,B.T2.Sp
B.T2.Sp#2,B.T2.Sp
B.T3.Sp#1,B.T3.Sp
B.T3.Sp#2,B.T3.Sp
B.MZ.Sp#1,B.MZ.Sp
B.MZ.Sp#2,B.MZ.Sp
B.Fo.Sp#1,B.Fo.Sp
B.Fo.Sp#2,B.Fo.Sp
B.Fo.Sp#3,B.Fo.Sp
B.GC.CB.Sp#1,B.GC.CB.Sp
B.GC.CB.Sp#2,B.GC.CB.Sp
B.GC.CC.Sp#1,B.GC.CC.Sp
B.GC.CC.Sp#2,B.GC.CC.Sp
B.PB.Sp#1,B.PB.Sp
B.PB.Sp#2,B.PB.Sp
B.PC.Sp#1,B.PC.Sp
B.PC.Sp#2,B.PC.Sp
B.PC.BM#1,B.PC.BM
B.PC.BM#2,B.PC.BM
B.mem.Sp#1,B.mem.Sp
B.mem.Sp#2,B.mem.Sp
B.Sp#1,B.Sp
B.Sp#2,B.Sp
B.Fem.Sp#1,B.Fem.Sp
B.Fem.Sp#2,B.Fem.Sp
preT.DN1.Th#1,preT.DN1.Th
preT.DN1.Th#2,preT.DN1.Th
preT.DN2a.Th#1,preT.DN2a.Th
preT.DN2a.Th#2,preT.DN2a.Th
preT.DN2b.Th#1,preT.DN2b.Th
preT.DN2b.Th#2,preT.DN2b.Th
preT.DN3.Th#1,preT.DN3.Th
preT.DN3.Th#2,preT.DN3.Th
T.DN4.Th#1,T.DN4.Th
T.DN4.Th#2,T.DN4.Th
T.ISP.Th#1,T.ISP.Th
T.ISP.Th#2,T.ISP.Th
T.DP.Th#1,T.DP.Th
T.DP.Th#2,T.DP.Th
T.4.Th#1,T.4.Th
T.4.Th#2,T.4.Th
T.8.Th#1,T.8.Th
T.8.Th#2,T.8.Th
T.4.Nve.Sp#1,T.4.Nve.Sp
T.4.Nve.Sp#2,T.4.Nve.Sp
T.4.Nve.Fem.Sp#1,T.4.Nve.Fem.Sp
T.4.Nve.Fem.Sp#2,T.4.Nve.Fem.Sp
T.4.Sp.aCD3+CD40.18hr#1,T.4.Sp.aCD3+CD40.18hr
T.4.Sp.aCD3+CD40.18hr#2,T.4.Sp.aCD3+CD40.18hr
Treg.4.FP3+.Nrplo.Co#1,Treg.4.FP3+.Nrplo.Co
Treg.4.FP3+.Nrplo.Co#2,Treg.4.FP3+.Nrplo.Co
Treg.4.25hi.Sp#1,Treg.4.25hi.Sp
Treg.4.25hi.Sp#2,Treg.4.25hi.Sp
T.8.Nve.Sp#1,T.8.Nve.Sp
T.8.Nve.Sp#2,T.8.Nve.Sp
T8.TN.P14.Sp#1,T8.TN.P14.Sp
T8.TN.P14.Sp#2,T8.TN.P14.Sp
T8.IEL.LCMV.d7.SI#1,T8.IEL.LCMV.d7.SI
T8.IEL.LCMV.d7.SI#2,T8.IEL.LCMV.d7.SI
T8.TE.LCMV.d7.Sp#1,T8.TE.LCMV.d7.Sp
T8.TE.LCMV.d7.Sp#2,T8.TE.LCMV.d7.Sp
T8.MP.LCMV.d7.Sp#1,T8.MP.LCMV.d7.Sp
T8.MP.LCMV.d7.Sp#2,T8.MP.LCMV.d7.Sp
T8.Tcm.LCMV.d180.Sp#1,T8.Tcm.LCMV.d180.Sp
T8.Tcm.LCMV.d180.Sp#2,T8.Tcm.LCMV.d180.Sp
T8.Tem.LCMV.d180.Sp#1,T8.Tem.LCMV.d180.Sp
T8.Tem.LCMV.d180.Sp#2,T8.Tem.LCMV.d180.Sp
NKT.Sp#1,NKT.Sp
NKT.Sp#2,NKT.Sp
NKT.Sp.LPS.3hr#1,NKT.Sp.LPS.3hr
NKT.Sp.LPS.3hr#2,NKT.Sp.LPS.3hr
NKT.Sp.LPS.18hr#1,NKT.Sp.LPS.18hr
NKT.Sp.LPS.18hr#2,NKT.Sp.LPS.18hr
NKT.Sp.LPS.3d#1,NKT.Sp.LPS.3d
NKT.Sp.LPS.3d#2,NKT.Sp.LPS.3d
Tgd.g2+d17.24a+.Th#1,Tgd.g2+d17.24a+.Th
Tgd.g2+d17.24a+.Th#2,Tgd.g2+d17.24a+.Th
Tgd.g2+d17.LN#1,Tgd.g2+d17.LN
Tgd.g2+d17.LN#2,Tgd.g2+d17.LN
Tgd.g2+d1.24a+.Th#1,Tgd.g2+d1.24a+.Th
Tgd.g2+d1.24a+.Th#2,Tgd.g2+d1.24a+.Th
Tgd.g2+d1.LN#1,Tgd.g2+d1.LN
Tgd.g2+d1.LN#2,Tgd.g2+d1.LN
Tgd.g1.1+d1.24a+.Th#1,Tgd.g1.1+d1.24a+.Th
Tgd.g1.1+d1.24a+.Th#2,Tgd.g1.1+d1.24a+.Th
Tgd.g1.1+d1.LN#1,Tgd.g1.1+d1.LN
Tgd.g1.1+d1.LN#2,Tgd.g1.1+d1.LN
Tgd.Sp#1,Tgd.Sp
Tgd.Sp#2,Tgd.Sp
NK.27+11b-.BM#1,NK.27+11b-.BM
NK.27+11b-.BM#2,NK.27+11b-.BM
NK.27+11b+.BM#1,NK.27+11b+.BM
NK.27+11b+.BM#2,NK.27+11b+.BM
NK.27-11b+.BM#1,NK.27-11b+.BM
NK.27-11b+.BM#2,NK.27-11b+.BM
NK.27+11b-.Sp#1,NK.27+11b-.Sp
NK.27+11b-.Sp#2,NK.27+11b-.Sp
NK.27+11b+.Sp#1,NK.27+11b+.Sp
NK.27+11b+.Sp#2,NK.27+11b+.Sp
NK.27-11b+.Sp#1,NK.27-11b+.Sp
NK.27-11b+.Sp#2,NK.27-11b+.Sp
ILC2.SI#1,ILC2.SI
ILC2.SI#2,ILC2.SI
ILC3.NKp46-CCR6-.SI#1,ILC3.NKp46-CCR6-.SI
ILC3.NKp46-CCR6-.SI#2,ILC3.NKp46-CCR6-.SI
ILC3.NKp46+.SI#1,ILC3.NKp46+.SI
ILC3.NKp46+.SI#2,ILC3.NKp46+.SI
ILC3.CCR6+.SI#1,ILC3.CCR6+.SI
ILC3.CCR6+.SI#2,ILC3.CCR6+.SI
MPP3.48+.BM#1,MPP3.48+.BM
GN.BM#1,GN.BM
GN.BM#2,GN.BM
GN.Sp#1,GN.Sp
GN.Sp#2,GN.Sp
GN.Thio.PC#1,GN.Thio.PC
GN.Thio.PC#2,GN.Thio.PC
GN.Thio.PC#3,GN.Thio.PC
Mo.6C+II-.Bl#1,Mo.6C+II-.Bl
Mo.6C+II-.Bl#2,Mo.6C+II-.Bl
Mo.6C+II-.Bl#3,Mo.6C+II-.Bl
Mo.6C-II-.Bl#1,Mo.6C-II-.Bl
Mo.6C-II-.Bl#2,Mo.6C-II-.Bl
Mo.6C-II-.Bl#3,Mo.6C-II-.Bl
MF.pIC.Alv.Lu#1,MF.pIC.Alv.Lu
MF.pIC.Alv.Lu#2,MF.pIC.Alv.Lu
MF.226+II+480lo.PC#1,MF.226+II+480lo.PC
MF.226+II+480lo.PC#2,MF.226+II+480lo.PC
MF.ICAM+480hi.PC#1,MF.ICAM+480hi.PC
MF.ICAM+480hi.PC#2,MF.ICAM+480hi.PC
MF.ICAM+480hi.PC#3,MF.ICAM+480hi.PC
MF.ICAM+480hi.PC#4,MF.ICAM+480hi.PC
MF.RP.Sp#1,MF.RP.Sp
MF.RP.Sp#2,MF.RP.Sp
MF.LP.SI#1,MF.LP.SI
MF.LP.SI#2,MF.LP.SI
MF.Alv.Lu#1,MF.Alv.Lu
MF.Alv.Lu#2,MF.Alv.Lu
MF.microglia.CNS#1,MF.microglia.CNS
MF.microglia.CNS#2,MF.microglia.CNS
MF.PC#1,MF.PC
MF.PC#2,MF.PC
MF.Fem.PC#1,MF.Fem.PC
MF.Fem.PC#2,MF.Fem.PC
DC.4+.Sp#1,DC.4+.Sp
DC.4+.Sp#2,DC.4+.Sp
DC.8+.Sp#1,DC.8+.Sp
DC.8+.Sp#2,DC.8+.Sp
DC.pDC.Sp#1,DC.pDC.Sp
DC.pDC.Sp#2,DC.pDC.Sp
DC.103+11b+.SI#1,DC.103+11b+.SI
DC.103+11b+.SI#2,DC.103+11b+.SI
DC.103+11b-.SI#1,DC.103+11b-.SI
DC.103+11b-.SI#2,DC.103+11b-.SI
FRC.CD140a+.Madcam-.CD35-.SLN#1,FRC.CD140a+.Madcam-.CD35-.SLN
FRC.CD140a+.Madcam-.CD35-.SLN#2,FRC.CD140a+.Madcam-.CD35-.SLN
IAP.SLN#1,IAP.SLN
IAP.SLN#2,IAP.SLN
BEC.SLN#1,BEC.SLN
BEC.SLN#2,BEC.SLN
LEC.SLN#1,LEC.SLN
LEC.SLN#2,LEC.SLN
Ep.MEChi.Th#1,Ep.MEChi.Th
Ep.MEChi.Th#2,Ep.MEChi.Th
