CellType,InputCellNumber,PF.reads,%chrM.mapped,Paired.read.after.removing.PCR.duplication,%fragment.1Kb_TSS,Replicate.cor
LTHSC.34-.BM,677,22287984,4.58,2470102,10.6,
LTHSC.34+.BM,2483,28588536,3.17,7675501,7.7,
STHSC.150-.BM,3660,22170346,3.25,6060045,11.13,
MPP4.135+.BM,10000,24003590,13.83,6128252,18.96,
proB.CLP.BM,10000,23578208,7.67,6588564,13.21,0.868
proB.CLP.BM,10000,20228620,10.4,6106189,18.0,0.868
proB.FrA.BM,10000,24322892,10.77,7248092,14.73,0.916
proB.FrA.BM,10000,21077958,11.18,6273311,16.15,0.916
proB.FrBC.BM,10000,23930088,4.81,6310485,13.51,0.914
proB.FrBC.BM,10000,24703814,3.72,7359568,9.33,0.914
preB.FrD.BM,10000,25212368,2.28,7322745,9.93,0.873
preB.FrD.BM,10000,21527412,3.0,4188572,16.44,0.873
B.FrE.BM,10000,31509096,0.93,9417752,5.98,0.867
B.FrE.BM,10000,19811686,3.29,6047339,19.08,0.867
B1b.PC,10000,25717124,19.43,4183560,8.46,0.764
B1b.PC,10000,22716200,8.33,6509006,11.52,0.764
B.T1.Sp,10000,24795326,1.72,6746284,11.93,0.954
B.T1.Sp,10000,20359204,2.45,6716274,16.92,0.954
B.T2.Sp,10000,23768914,0.81,8133067,6.93,0.918
B.T2.Sp,10000,24114094,1.6,8176852,10.62,0.918
B.T3.Sp,10000,33068072,1.82,9750139,11.22,0.939
B.T3.Sp,10000,24880258,1.28,8642521,7.86,0.939
B.MZ.Sp,10000,23339666,3.61,6965238,7.15,0.888
B.MZ.Sp,10000,26960320,2.62,9350161,7.15,0.888
B.Fo.Sp,10000,19602028,2.69,6240815,13.17,0.926
B.Fo.Sp,10000,22410350,1.96,7733110,10.39,0.926
B.Fo.Sp,10000,24855024,2.16,7406775,10.3,0.926
B.GC.CB.Sp,10000,20555710,3.38,6184204,20.87,0.951
B.GC.CB.Sp,10000,19291746,3.59,5411662,20.62,0.951
B.GC.CC.Sp,10000,28715806,1.0,9573040,8.64,0.921
B.GC.CC.Sp,10000,18854284,3.59,4773349,18.22,0.921
B.PB.Sp,10000,28174440,1.58,7588166,6.83,0.675
B.PB.Sp,10000,22782306,1.05,8160287,8.71,0.675
B.PC.Sp,10000,22169572,4.71,6415504,20.01,0.823
B.PC.Sp,10000,36987614,0.96,12754564,4.64,0.823
B.PC.BM,10000,30460614,5.22,7437608,5.48,0.78
B.PC.BM,10000,18960884,1.27,6472037,3.94,0.78
B.mem.Sp,10000,26606310,1.37,7980463,7.19,0.914
B.mem.Sp,10000,18349838,3.97,5193891,24.7,0.914
B.Sp,10000,26629482,2.57,6437908,8.39,0.932
B.Sp,10000,20327364,3.99,5557861,14.94,0.932
B.Fem.Sp,10000,22111438,1.01,7650416,5.82,0.877
B.Fem.Sp,10000,27581374,1.38,9405497,6.39,0.877
preT.DN1.Th,10000,19026598,14.7,5500898,19.11,0.944
preT.DN1.Th,10000,20192378,10.23,6273070,14.66,0.944
preT.DN2a.Th,10000,19933426,9.66,5889209,11.34,0.913
preT.DN2a.Th,10000,19734270,13.65,5435278,15.15,0.913
preT.DN2b.Th,10000,21434838,7.63,5298154,11.38,0.902
preT.DN2b.Th,10000,18688970,8.91,5702163,13.29,0.902
preT.DN3.Th,10000,21256228,5.87,6384425,8.53,0.918
preT.DN3.Th,10000,32413088,4.68,8835955,11.95,0.918
T.DN4.Th,10000,22523848,7.03,7384188,9.13,0.901
T.DN4.Th,10000,24642926,9.67,7367724,12.83,0.901
T.ISP.Th,10000,17715752,8.16,5723670,12.92,0.812
T.ISP.Th,10000,16359826,5.35,5656598,7.28,0.812
T.DP.Th,10000,51416996,1.16,16029540,6.3,0.897
T.DP.Th,10000,44077680,0.79,14378874,5.08,0.897
T.4.Th,10000,22800714,6.8,5370049,15.28,0.914
T.4.Th,10000,24729184,1.86,8195726,7.49,0.914
T.8.Th,10000,27250032,11.3,6280931,19.38,0.947
T.8.Th,10000,25649760,6.13,6553452,13.03,0.947
T.4.Nve.Sp,10000,33638230,2.53,9351523,8.39,0.919
T.4.Nve.Sp,10000,22309446,3.69,6969144,9.35,0.919
T.4.Nve.Fem.Sp,10000,20120426,5.72,5470544,19.04,0.962
T.4.Nve.Fem.Sp,10000,18764176,7.33,4926799,22.25,0.962
T.4.Sp.aCD3+CD40.18hr,10000,23901494,7.3,7468820,12.11,0.927
T.4.Sp.aCD3+CD40.18hr,10000,27206382,5.34,8178754,9.52,0.927
Treg.4.FP3+.Nrplo.Co,10000,24078482,10.15,4753608,29.33,0.921
Treg.4.FP3+.Nrplo.Co,10000,18778056,16.17,3191886,23.56,0.921
Treg.4.25hi.Sp,10000,24631596,3.9,7330315,8.76,0.902
Treg.4.25hi.Sp,10000,22101584,3.15,7247091,10.01,0.902
T.8.Nve.Sp,10000,28404306,5.65,7783582,10.9,0.952
T.8.Nve.Sp,10000,43106448,4.31,10957626,16.24,0.952
T8.TN.P14.Sp,10000,28168826,3.92,7974956,16.68,0.942
T8.TN.P14.Sp,10000,20476430,6.1,6181378,25.01,0.942
T8.IEL.LCMV.d7.SI,10000,18275342,3.87,6423134,16.17,0.846
T8.IEL.LCMV.d7.SI,10000,28939600,2.36,9058474,5.84,0.846
T8.TE.LCMV.d7.Sp,10000,35015468,3.06,9755645,9.34,0.945
T8.TE.LCMV.d7.Sp,10000,23938534,5.63,5343327,17.66,0.945
T8.MP.LCMV.d7.Sp,10000,31761828,4.18,6909052,11.31,0.926
T8.MP.LCMV.d7.Sp,10000,18797988,6.16,5335926,19.73,0.926
T8.Tcm.LCMV.d180.Sp,10000,17083314,8.3,4560517,22.0,0.968
T8.Tcm.LCMV.d180.Sp,10000,21205090,5.29,5901120,14.64,0.968
T8.Tem.LCMV.d180.Sp,10000,21425202,3.57,7045774,11.45,0.907
T8.Tem.LCMV.d180.Sp,10000,27181508,3.2,7842053,10.22,0.907
NKT.Sp,10000,24999676,4.42,7052189,10.69,0.942
NKT.Sp,10000,24219844,5.5,6662604,11.56,0.942
NKT.Sp.LPS.3hr,10000,26879722,4.69,7501692,9.06,0.941
NKT.Sp.LPS.3hr,10000,24566042,5.5,7029105,11.88,0.941
NKT.Sp.LPS.18hr,10000,22537144,7.97,6184289,19.35,0.949
NKT.Sp.LPS.18hr,10000,21582678,6.1,5606089,15.12,0.949
NKT.Sp.LPS.3d,10000,25370754,4.96,7471880,14.51,0.956
NKT.Sp.LPS.3d,10000,21458600,4.53,6920148,12.64,0.956
Tgd.g2+d17.24a+.Th,10000,24074540,3.54,5881397,12.12,0.937
Tgd.g2+d17.24a+.Th,10000,21000980,5.86,6180698,13.82,0.937
Tgd.g2+d17.LN,10000,20913464,5.85,5133760,4.96,0.883
Tgd.g2+d17.LN,10000,27213886,7.25,5913247,6.7,0.883
Tgd.g2+d1.24a+.Th,10000,25816542,2.73,7758295,7.62,0.876
Tgd.g2+d1.24a+.Th,10000,26550826,2.08,8726559,6.78,0.876
Tgd.g2+d1.LN,10000,23338776,5.97,5837562,11.0,0.946
Tgd.g2+d1.LN,10000,22095260,5.7,5719318,11.51,0.946
Tgd.g1.1+d1.24a+.Th,10000,26560592,3.65,7764556,7.29,0.92
Tgd.g1.1+d1.24a+.Th,10000,18568768,9.22,5482928,17.53,0.92
Tgd.g1.1+d1.LN,10000,22957946,5.89,5959336,12.52,0.934
Tgd.g1.1+d1.LN,10000,24604366,2.61,7788971,7.24,0.934
Tgd.Sp,10000,16142226,7.69,3708225,31.84,0.938
Tgd.Sp,10000,25328612,2.0,7869675,11.23,0.938
NK.27+11b-.BM,10000,21111092,6.39,5230832,19.83,0.966
NK.27+11b-.BM,10000,16518428,10.74,3273829,26.1,0.966
NK.27+11b+.BM,10000,18800950,8.31,4285271,27.64,0.976
NK.27+11b+.BM,10000,19959476,9.6,4014008,30.19,0.976
NK.27-11b+.BM,10000,20533908,4.18,5484853,13.48,0.964
NK.27-11b+.BM,10000,23199324,4.89,5964470,16.7,0.964
NK.27+11b-.Sp,10000,21380150,7.66,5388776,19.06,0.972
NK.27+11b-.Sp,10000,19797306,7.88,4965184,21.22,0.972
NK.27+11b+.Sp,10000,19330520,7.64,4745293,24.12,0.972
NK.27+11b+.Sp,10000,20365318,8.43,4332443,29.67,0.972
NK.27-11b+.Sp,10000,21263412,4.02,6049361,11.8,0.957
NK.27-11b+.Sp,10000,21220704,5.63,5424551,18.33,0.957
ILC2.SI,10000,28877818,1.7,8383411,7.19,0.909
ILC2.SI,10000,24928628,2.15,8014685,9.13,0.909
ILC3.NKp46-CCR6-.SI,10000,26805230,4.07,7528287,9.93,0.946
ILC3.NKp46-CCR6-.SI,10000,23502142,4.95,4690558,15.71,0.946
ILC3.NKp46+.SI,10000,26899964,4.38,6537893,9.75,0.932
ILC3.NKp46+.SI,10000,25771176,9.75,3106657,17.08,0.932
ILC3.CCR6+.SI,10000,25700964,4.29,6756910,12.58,0.961
ILC3.CCR6+.SI,10000,22210448,6.31,4350517,21.4,0.961
MPP3.48+.BM,10000,22469306,3.91,7429716,9.25,
GN.BM,10000,27428998,0.2,9356891,7.09,0.935
GN.BM,10000,24221998,0.24,8422226,8.88,0.935
GN.Sp,10000,23894256,0.45,8295815,9.71,0.95
GN.Sp,10000,23074356,0.46,7813175,10.19,0.95
GN.Thio.PC,10000,27634520,0.1,10079292,6.33,0.955
GN.Thio.PC,10000,49046874,0.44,15635557,18.61,0.955
GN.Thio.PC,10000,44833634,0.6,14270390,23.65,0.955
Mo.6C+II-.Bl,10000,22240950,2.64,7389700,13.54,0.869
Mo.6C+II-.Bl,10000,22074158,2.72,6470895,6.75,0.869
Mo.6C+II-.Bl,10000,21908156,3.25,6243865,12.85,0.869
Mo.6C-II-.Bl,10000,26341180,1.83,8988866,16.91,0.932
Mo.6C-II-.Bl,10000,27084828,2.6,8133836,11.09,0.932
Mo.6C-II-.Bl,10000,22488790,0.64,7309288,6.47,0.932
MF.pIC.Alv.Lu,10000,22982460,12.89,5626968,21.18,0.914
MF.pIC.Alv.Lu,10000,22030516,6.83,6763092,13.96,0.914
MF.226+II+480lo.PC,10000,25559064,3.14,8962472,17.73,0.932
MF.226+II+480lo.PC,10000,20591392,2.02,6841995,20.41,0.932
MF.ICAM+480hi.PC,10000,30407732,2.38,10203986,13.13,0.946
MF.ICAM+480hi.PC,10000,22541818,1.63,7242435,16.89,0.946
MF.ICAM+480hi.PC,10000,19405690,0.85,6293856,12.0,0.946
MF.ICAM+480hi.PC,10000,20126140,1.25,6943696,14.43,0.946
MF.RP.Sp,10000,25398370,2.14,9093829,16.81,0.954
MF.RP.Sp,10000,16965050,1.17,6183969,12.86,0.954
MF.LP.SI,10000,22236184,9.4,5687968,20.78,0.968
MF.LP.SI,10000,18970676,11.11,4945520,24.21,0.968
MF.Alv.Lu,10000,21529244,11.33,5320097,21.48,0.952
MF.Alv.Lu,10000,21041400,13.57,5734164,18.73,0.952
MF.microglia.CNS,10000,22395098,0.72,6782705,9.56,0.889
MF.microglia.CNS,10000,25175778,0.42,7663081,5.31,0.889
MF.PC,10000,24358460,1.41,8904536,18.97,0.96
MF.PC,10000,21569078,1.53,7755869,12.79,0.96
MF.Fem.PC,10000,24490660,0.92,7195781,8.68,0.895
MF.Fem.PC,10000,21575044,1.63,7591315,18.38,0.895
DC.4+.Sp,10000,25872488,5.37,8071175,21.15,0.927
DC.4+.Sp,10000,26818172,3.67,7690814,14.82,0.927
DC.8+.Sp,10000,27139348,2.42,8381023,11.36,0.907
DC.8+.Sp,10000,25056264,2.23,7729151,12.87,0.907
DC.pDC.Sp,10000,20461830,4.23,5998172,9.18,0.897
DC.pDC.Sp,10000,42747676,5.58,11574362,9.33,0.897
DC.103+11b+.SI,10000,20092432,5.05,6195469,20.87,0.953
DC.103+11b+.SI,10000,20272406,2.51,7129371,15.81,0.953
DC.103+11b-.SI,9000,21967900,5.49,5818161,18.06,0.951
DC.103+11b-.SI,8500,21761150,4.02,6108525,17.83,0.951
FRC.CD140a+.Madcam-.CD35-.SLN,10000,25768696,6.16,8039453,7.65,0.897
FRC.CD140a+.Madcam-.CD35-.SLN,10000,66673554,6.87,15351027,7.4,0.897
IAP.SLN,10000,24885398,3.96,8372723,7.0,0.81
IAP.SLN,10000,22155144,1.31,7921907,16.84,0.81
BEC.SLN,10000,24610318,4.14,7814039,8.67,0.846
BEC.SLN,10000,48817892,5.28,13919088,8.22,0.846
LEC.SLN,10000,26209960,9.75,6892247,6.58,0.887
LEC.SLN,10000,34577292,4.0,9811569,4.03,0.887
Ep.MEChi.Th,10000,18331518,10.26,5783345,12.72,0.915
Ep.MEChi.Th,10000,20315058,11.69,6244656,16.75,0.915
